symbol,date,high,volume,close,open,low,splits
AAPL,2020-09-02 12:55:00,130.33999633789062,119046.0,130.2633056640625,130.32000732421875,130.24659729003906,0.0
AAPL,2020-09-02 12:54:00,130.3699951171875,155301.0,130.3153076171875,130.36000061035156,130.22999572753906,0.0
AAPL,2020-09-02 12:53:00,130.3800048828125,229811.0,130.35989379882812,130.25100708007812,130.24000549316406,0.0
AAPL,2020-09-02 12:52:00,130.27999877929688,224157.0,130.27760314941406,129.97500610351562,129.97500610351562,0.0
AAPL,2020-09-02 12:51:00,130.14549255371094,250547.0,129.97999572753906,130.00680541992188,129.92999267578125,0.0
AAPL,2020-09-02 12:50:00,130.25,258582.0,130.0054931640625,130.1300048828125,129.9600067138672,0.0
AAPL,2020-09-02 12:49:00,130.30479431152344,579995.0,130.13999938964844,130.27699279785156,129.89999389648438,0.0
AAPL,2020-09-02 12:48:00,130.39999389648438,156803.0,130.2834014892578,130.35000610351562,130.25999450683594,0.0
AAPL,2020-09-02 12:47:00,130.39999389648438,182728.0,130.36990356445312,130.36700439453125,130.32000732421875,0.0
AAPL,2020-09-02 12:46:00,130.39999389648438,144187.0,130.35000610351562,130.38999938964844,130.3000030517578,0.0
AAPL,2020-09-02 12:45:00,130.39999389648438,171600.0,130.3699951171875,130.35000610351562,130.3000030517578,0.0
AAPL,2020-09-02 12:44:00,130.4199981689453,190516.0,130.35879516601562,130.36000061035156,130.32000732421875,0.0
AAPL,2020-09-02 12:43:00,130.39999389648438,267703.0,130.35220336914062,130.19000244140625,130.16000366210938,0.0
AAPL,2020-09-02 12:42:00,130.47000122070312,318728.0,130.17669677734375,130.36000061035156,130.14999389648438,0.0
AAPL,2020-09-02 12:41:00,130.57000732421875,294287.0,130.364501953125,130.50999450683594,130.3000030517578,0.0
AAPL,2020-09-02 12:40:00,130.69619750976562,310894.0,130.4998016357422,130.5500030517578,130.4199981689453,0.0
AAPL,2020-09-02 12:39:00,130.80279541015625,188301.0,130.54550170898438,130.78370666503906,130.50999450683594,0.0
AAPL,2020-09-02 12:38:00,130.83580017089844,217162.0,130.82000732421875,130.656005859375,130.64500427246094,0.0
AAPL,2020-09-02 12:37:00,130.92999267578125,229258.0,130.66099548339844,130.92349243164062,130.6199951171875,0.0
AAPL,2020-09-02 12:36:00,131.0,263646.0,130.9199981689453,130.77999877929688,130.7631072998047,0.0
AAPL,2020-09-02 12:35:00,130.94000244140625,194181.0,130.77000427246094,130.93780517578125,130.74029541015625,0.0
AAPL,2020-09-02 12:34:00,130.9600067138672,177192.0,130.9199981689453,130.86219787597656,130.8300018310547,0.0
AAPL,2020-09-02 12:33:00,130.99000549316406,234891.0,130.8699951171875,130.97999572753906,130.74000549316406,0.0
AAPL,2020-09-02 12:32:00,131.18699645996094,288067.0,130.97000122070312,131.1829071044922,130.86000061035156,0.0
AAPL,2020-09-02 12:31:00,131.1999969482422,290633.0,131.18089294433594,130.97999572753906,130.9600067138672,0.0
AAPL,2020-09-02 12:30:00,131.14999389648438,310596.0,130.98219299316406,130.97000122070312,130.89999389648438,0.0
AAPL,2020-09-02 12:29:00,131.0500030517578,282672.0,130.96820068359375,130.77999877929688,130.7637939453125,0.0
AAPL,2020-09-02 12:28:00,130.8197021484375,286826.0,130.77630615234375,130.62010192871094,130.61000061035156,0.0
AAPL,2020-09-02 12:27:00,130.97779846191406,340444.0,130.62010192871094,130.8800048828125,130.61000061035156,0.0
AAPL,2020-09-02 12:26:00,131.0800018310547,317156.0,130.8704071044922,130.95399475097656,130.8000030517578,0.0
AAPL,2020-09-02 12:25:00,131.22999572753906,298122.0,130.97999572753906,131.09500122070312,130.9499969482422,0.0
AAPL,2020-09-02 12:24:00,131.27999877929688,425935.0,131.08299255371094,131.04229736328125,130.9199981689453,0.0
AAPL,2020-09-02 12:23:00,131.16000366210938,382123.0,131.03990173339844,130.8300018310547,130.82000732421875,0.0
AAPL,2020-09-02 12:22:00,130.86000061035156,206575.0,130.83779907226562,130.75,130.74000549316406,0.0
AAPL,2020-09-02 12:21:00,130.99000549316406,292498.0,130.73159790039062,130.8699951171875,130.67999267578125,0.0
AAPL,2020-09-02 12:20:00,131.16000366210938,489527.0,130.88560485839844,131.0399932861328,130.8000030517578,0.0
AAPL,2020-09-02 12:19:00,131.0800018310547,408276.0,131.03900146484375,130.8699951171875,130.6999969482422,0.0
AAPL,2020-09-02 12:18:00,130.9434051513672,270827.0,130.8800048828125,130.86000061035156,130.77999877929688,0.0
AAPL,2020-09-02 12:17:00,130.97999572753906,328329.0,130.86000061035156,130.8083953857422,130.77029418945312,0.0
AAPL,2020-09-02 12:16:00,130.88999938964844,322472.0,130.80999755859375,130.83200073242188,130.64999389648438,0.0
AAPL,2020-09-02 12:15:00,131.0399932861328,694101.0,130.83999633789062,130.41360473632812,130.41000366210938,0.0
AAPL,2020-09-02 12:14:00,130.47940063476562,216347.0,130.41220092773438,130.47500610351562,130.32000732421875,0.0
AAPL,2020-09-02 12:13:00,130.5,251928.0,130.47999572753906,130.32000732421875,130.30999755859375,0.0
AAPL,2020-09-02 12:12:00,130.51080322265625,392018.0,130.32730102539062,130.468994140625,130.16000366210938,0.0
AAPL,2020-09-02 12:11:00,130.52000427246094,286422.0,130.44000244140625,130.4394073486328,130.3000030517578,0.0
AAPL,2020-09-02 12:10:00,130.5800018310547,397196.0,130.44039916992188,130.3000030517578,130.22000122070312,0.0
AAPL,2020-09-02 12:09:00,130.41000366210938,272671.0,130.3000030517578,130.40199279785156,130.2100067138672,0.0
AAPL,2020-09-02 12:08:00,130.44839477539062,319539.0,130.41000366210938,130.44500732421875,130.2100067138672,0.0
AAPL,2020-09-02 12:07:00,130.47999572753906,367786.0,130.43539428710938,130.39990234375,130.16000366210938,0.0
AAPL,2020-09-02 12:06:00,130.44979858398438,534454.0,130.39419555664062,130.05999755859375,130.02000427246094,0.0
AAPL,2020-09-02 12:05:00,130.05999755859375,122085.0,129.9387969970703,130.0500030517578,129.89669799804688,0.0
AAPL,2020-09-02 12:04:00,130.0800018310547,299834.0,130.0800018310547,129.6750030517578,129.61000061035156,0.0
AAPL,2020-09-02 12:03:00,130.0800018310547,377427.0,129.6656951904297,130.0709991455078,129.6199951171875,0.0
AAPL,2020-09-02 12:02:00,130.27999877929688,581555.0,130.08360290527344,130.1699981689453,129.94000244140625,0.0
AAPL,2020-09-02 12:01:00,130.25,606026.0,130.16819763183594,129.80999755859375,129.75999450683594,0.0
AAPL,2020-09-02 12:00:00,129.82000732421875,473568.0,129.80999755859375,129.74000549316406,129.4136962890625,0.0
AAPL,2020-09-02 11:59:00,129.76780700683594,392434.0,129.72219848632812,129.74000549316406,129.55999755859375,0.0
AAPL,2020-09-02 11:58:00,129.86000061035156,476531.0,129.74000549316406,129.33999633789062,129.22999572753906,0.0
AAPL,2020-09-02 11:57:00,129.36000061035156,361932.0,129.33999633789062,128.97000122070312,128.91000366210938,0.0
AAPL,2020-09-02 11:56:00,129.07000732421875,343481.0,128.98590087890625,128.8699951171875,128.8000030517578,0.0
AAPL,2020-09-02 11:55:00,129.0,302048.0,128.88510131835938,128.91000366210938,128.83999633789062,0.0
AAPL,2020-09-02 11:54:00,129.05520629882812,369892.0,128.90699768066406,128.9907989501953,128.75999450683594,0.0
AAPL,2020-09-02 11:53:00,129.10000610351562,404169.0,129.0,129.0399932861328,128.9199981689453,0.0
AAPL,2020-09-02 11:52:00,129.2100067138672,248754.0,129.0399932861328,129.11990356445312,129.00999450683594,0.0
AAPL,2020-09-02 11:51:00,129.27000427246094,338508.0,129.13999938964844,129.13999938964844,129.00999450683594,0.0
AAPL,2020-09-02 11:50:00,129.39999389648438,450606.0,129.1479949951172,129.0,128.8699951171875,0.0
AAPL,2020-09-02 11:49:00,129.16000366210938,456813.0,129.03500366210938,128.7449951171875,128.7429962158203,0.0
AAPL,2020-09-02 11:48:00,128.9499969482422,478858.0,128.75,128.85000610351562,128.5,0.0
AAPL,2020-09-02 11:47:00,129.12600708007812,497825.0,128.8000030517578,129.02999877929688,128.6999969482422,0.0
AAPL,2020-09-02 11:46:00,129.14500427246094,458156.0,129.04159545898438,129.02389526367188,128.9600067138672,0.0
AAPL,2020-09-02 11:45:00,129.16000366210938,572147.0,129.02000427246094,128.7899932861328,128.77999877929688,0.0
AAPL,2020-09-02 11:44:00,128.89999389648438,753610.0,128.75,128.66000366210938,128.47999572753906,0.0
AAPL,2020-09-02 11:43:00,128.67999267578125,521148.0,128.6300048828125,128.16000366210938,128.14999389648438,0.0
AAPL,2020-09-02 11:42:00,128.48480224609375,554349.0,128.16000366210938,128.48480224609375,128.0,0.0
AAPL,2020-09-02 11:41:00,128.66000366210938,838949.0,128.46400451660156,128.10000610351562,127.86000061035156,0.0
AAPL,2020-09-02 11:40:00,128.13999938964844,1168511.0,128.11000061035156,127.11499786376953,127.11499786376953,0.0
AAPL,2020-09-02 11:39:00,127.62999725341797,990945.0,127.11499786376953,127.55729675292969,127.0999984741211,0.0
AAPL,2020-09-02 11:38:00,128.3300018310547,1131821.0,127.55000305175781,128.0500030517578,127.5,0.0
AAPL,2020-09-02 11:37:00,128.42999267578125,1477032.0,128.08200073242188,128.3227996826172,127.91000366210938,0.0
AAPL,2020-09-02 11:36:00,129.0800018310547,1393693.0,128.30999755859375,129.0500030517578,128.26019287109375,0.0
AAPL,2020-09-02 11:35:00,129.66000366210938,502376.0,129.0500030517578,129.61000061035156,129.00999450683594,0.0
AAPL,2020-09-02 11:34:00,129.9499969482422,280048.0,129.610107421875,129.81039428710938,129.57000732421875,0.0
AAPL,2020-09-02 11:33:00,129.97999572753906,242137.0,129.80999755859375,129.97999572753906,129.75,0.0
AAPL,2020-09-02 11:32:00,130.07000732421875,386998.0,129.97000122070312,130.0500030517578,129.77999877929688,0.0
AAPL,2020-09-02 11:31:00,130.1009979248047,513795.0,130.06410217285156,129.7050018310547,129.69000244140625,0.0
AAPL,2020-09-02 11:30:00,129.7100067138672,279878.0,129.7100067138672,129.61000061035156,129.47000122070312,0.0
AAPL,2020-09-02 11:29:00,129.77000427246094,344280.0,129.60220336914062,129.6300048828125,129.52999877929688,0.0
AAPL,2020-09-02 11:28:00,129.6699981689453,430906.0,129.64480590820312,129.2899932861328,129.1199951171875,0.0
AAPL,2020-09-02 11:27:00,129.65969848632812,389561.0,129.3000030517578,129.602294921875,129.25999450683594,0.0
AAPL,2020-09-02 11:26:00,129.75,404764.0,129.59669494628906,129.20590209960938,129.1999969482422,0.0
AAPL,2020-09-02 11:25:00,129.52000427246094,501072.0,129.1999969482422,129.27499389648438,129.19000244140625,0.0
AAPL,2020-09-02 11:24:00,129.70150756835938,558618.0,129.281005859375,129.64039611816406,129.25999450683594,0.0
AAPL,2020-09-02 11:23:00,129.8000030517578,368863.0,129.64999389648438,129.75999450683594,129.60000610351562,0.0
AAPL,2020-09-02 11:22:00,129.95660400390625,281252.0,129.7552032470703,129.9550018310547,129.72000122070312,0.0
AAPL,2020-09-02 11:21:00,130.10000610351562,303960.0,129.94500732421875,129.96279907226562,129.8699951171875,0.0
AAPL,2020-09-02 11:20:00,130.10000610351562,374535.0,129.93499755859375,129.95660400390625,129.82400512695312,0.0
AAPL,2020-09-02 11:19:00,130.22000122070312,379061.0,129.96400451660156,130.05999755859375,129.83999633789062,0.0
AAPL,2020-09-02 11:18:00,130.1999969482422,351037.0,130.05499267578125,130.08250427246094,129.86000061035156,0.0
AAPL,2020-09-02 11:17:00,130.3000030517578,443437.0,130.0883026123047,129.74000549316406,129.72999572753906,0.0
AAPL,2020-09-02 11:16:00,129.91200256347656,634222.0,129.71499633789062,129.77000427246094,129.41000366210938,0.0
AAPL,2020-09-02 11:15:00,130.57000732421875,539811.0,129.81179809570312,130.53500366210938,129.75,0.0
AAPL,2020-09-02 11:14:00,130.64999389648438,298720.0,130.5399932861328,130.41319274902344,130.3022003173828,0.0
AAPL,2020-09-02 11:13:00,130.73260498046875,360652.0,130.4199981689453,130.3699951171875,130.35000610351562,0.0
AAPL,2020-09-02 11:12:00,130.5,1003383.0,130.3699951171875,130.33999633789062,129.85000610351562,0.0
AAPL,2020-09-02 11:11:00,130.52000427246094,432810.0,130.36000061035156,130.22000122070312,130.02999877929688,0.0
AAPL,2020-09-02 11:10:00,130.2899932861328,628475.0,130.21499633789062,130.18319702148438,130.0,0.0
AAPL,2020-09-02 11:09:00,130.30999755859375,468504.0,130.20199584960938,130.14999389648438,130.00999450683594,0.0
AAPL,2020-09-02 11:08:00,130.58999633789062,672903.0,130.16659545898438,130.54949951171875,130.02000427246094,0.0
AAPL,2020-09-02 11:07:00,131.05999755859375,440209.0,130.5,130.9951934814453,130.5,0.0
AAPL,2020-09-02 11:06:00,131.07000732421875,258952.0,131.01429748535156,130.89999389648438,130.86000061035156,0.0
AAPL,2020-09-02 11:05:00,131.07000732421875,276601.0,130.88099670410156,131.02999877929688,130.8000030517578,0.0
AAPL,2020-09-02 11:04:00,131.27000427246094,377344.0,131.05499267578125,131.1199951171875,130.94000244140625,0.0
AAPL,2020-09-02 11:03:00,131.1199951171875,343465.0,131.09500122070312,131.01499938964844,130.74000549316406,0.0
AAPL,2020-09-02 11:02:00,131.1300048828125,415990.0,131.00030517578125,130.74569702148438,130.74000549316406,0.0
AAPL,2020-09-02 11:01:00,130.82000732421875,411715.0,130.75999450683594,130.77000427246094,130.5500030517578,0.0
AAPL,2020-09-02 11:00:00,130.94500732421875,384043.0,130.77999877929688,130.8699951171875,130.55999755859375,0.0
AAPL,2020-09-02 10:59:00,130.99000549316406,242028.0,130.86000061035156,130.94020080566406,130.75,0.0
AAPL,2020-09-02 10:58:00,131.0800018310547,352744.0,130.94000244140625,131.05499267578125,130.75,0.0
AAPL,2020-09-02 10:57:00,131.10000610351562,324074.0,131.0399932861328,130.88999938964844,130.8699951171875,0.0
AAPL,2020-09-02 10:56:00,130.97999572753906,410495.0,130.88999938964844,130.9709930419922,130.67999267578125,0.0
AAPL,2020-09-02 10:55:00,131.17999267578125,414786.0,130.97999572753906,131.11000061035156,130.88999938964844,0.0
AAPL,2020-09-02 10:54:00,131.3699951171875,305720.0,131.10000610351562,131.24949645996094,131.00999450683594,0.0
AAPL,2020-09-02 10:53:00,131.42999267578125,346092.0,131.23599243164062,131.34719848632812,131.10000610351562,0.0
AAPL,2020-09-02 10:52:00,131.5334014892578,325362.0,131.34500122070312,131.38499450683594,131.2100067138672,0.0
AAPL,2020-09-02 10:51:00,131.52999877929688,334036.0,131.38499450683594,131.52630615234375,131.32000732421875,0.0
AAPL,2020-09-02 10:50:00,131.61000061035156,412537.0,131.514404296875,131.35499572753906,131.3000030517578,0.0
AAPL,2020-09-02 10:49:00,131.4600067138672,317810.0,131.36270141601562,131.44500732421875,131.1800994873047,0.0
AAPL,2020-09-02 10:48:00,131.5,359470.0,131.4342041015625,131.15029907226562,131.1324005126953,0.0
AAPL,2020-09-02 10:47:00,131.25,434843.0,131.14999389648438,130.81649780273438,130.77999877929688,0.0
AAPL,2020-09-02 10:46:00,131.0,482688.0,130.80709838867188,130.9499969482422,130.64999389648438,0.0
AAPL,2020-09-02 10:45:00,131.33999633789062,359361.0,130.9656982421875,131.13499450683594,130.92999267578125,0.0
AAPL,2020-09-02 10:44:00,131.2449951171875,476275.0,131.1230926513672,131.2052001953125,130.91400146484375,0.0
AAPL,2020-09-02 10:43:00,131.3800048828125,361105.0,131.20030212402344,131.27999877929688,131.02769470214844,0.0
AAPL,2020-09-02 10:42:00,131.4199981689453,479018.0,131.27569580078125,130.906494140625,130.76010131835938,0.0
AAPL,2020-09-02 10:41:00,131.22999572753906,463098.0,130.85000610351562,131.0937042236328,130.8000030517578,0.0
AAPL,2020-09-02 10:40:00,131.52000427246094,767324.0,131.08470153808594,131.42999267578125,130.94000244140625,0.0
AAPL,2020-09-02 10:39:00,131.8000030517578,473346.0,131.4199981689453,131.75,131.3699951171875,0.0
AAPL,2020-09-02 10:38:00,132.07000732421875,425583.0,131.77999877929688,131.95449829101562,131.6999969482422,0.0
AAPL,2020-09-02 10:37:00,132.0,402117.0,131.96499633789062,131.93499755859375,131.75999450683594,0.0
AAPL,2020-09-02 10:36:00,132.2100067138672,616763.0,131.93499755859375,131.93499755859375,131.7100067138672,0.0
AAPL,2020-09-02 10:35:00,132.4199981689453,661288.0,131.9300994873047,132.41000366210938,131.82000732421875,0.0
AAPL,2020-09-02 10:34:00,132.529296875,444433.0,132.40969848632812,132.16000366210938,132.07000732421875,0.0
AAPL,2020-09-02 10:33:00,132.4499969482422,415173.0,132.14500427246094,132.3699951171875,132.10000610351562,0.0
AAPL,2020-09-02 10:32:00,132.4499969482422,543369.0,132.3950958251953,132.3950958251953,132.1999969482422,0.0
AAPL,2020-09-02 10:31:00,132.49000549316406,660878.0,132.3751983642578,132.14500427246094,132.0500030517578,0.0
AAPL,2020-09-02 10:30:00,132.27999877929688,555755.0,132.14500427246094,132.24200439453125,131.86000061035156,0.0
AAPL,2020-09-02 10:29:00,132.27999877929688,461111.0,132.22999572753906,132.03810119628906,132.0,0.0
AAPL,2020-09-02 10:28:00,132.1999969482422,466904.0,132.0500030517578,131.78720092773438,131.77999877929688,0.0
AAPL,2020-09-02 10:27:00,131.8800048828125,392419.0,131.8238983154297,131.6649932861328,131.6199951171875,0.0
AAPL,2020-09-02 10:26:00,131.8000030517578,452768.0,131.66099548339844,131.36000061035156,131.32000732421875,0.0
AAPL,2020-09-02 10:25:00,132.05999755859375,768595.0,131.364501953125,131.8800048828125,131.25999450683594,0.0
AAPL,2020-09-02 10:24:00,132.11990356445312,625462.0,131.87120056152344,132.0758056640625,131.77999877929688,0.0
AAPL,2020-09-02 10:23:00,132.37950134277344,540958.0,132.08999633789062,132.30499267578125,132.02000427246094,0.0
AAPL,2020-09-02 10:22:00,132.38999938964844,716360.0,132.3249969482422,132.00799560546875,131.83999633789062,0.0
AAPL,2020-09-02 10:21:00,132.22000122070312,735191.0,131.97999572753906,131.74000549316406,131.4499969482422,0.0
AAPL,2020-09-02 10:20:00,131.74000549316406,485818.0,131.74000549316406,131.6199951171875,131.36000061035156,0.0
AAPL,2020-09-02 10:19:00,131.75,521016.0,131.6179962158203,131.5,131.46099853515625,0.0
AAPL,2020-09-02 10:18:00,131.64999389648438,520522.0,131.5,131.6199951171875,131.07000732421875,0.0
AAPL,2020-09-02 10:17:00,131.75,881124.0,131.62049865722656,131.7100067138672,131.38999938964844,0.0
AAPL,2020-09-02 10:16:00,131.75,623177.0,131.7100067138672,131.36160278320312,131.35000610351562,0.0
AAPL,2020-09-02 10:15:00,131.4499969482422,696616.0,131.35000610351562,131.24000549316406,130.77000427246094,0.0
AAPL,2020-09-02 10:14:00,131.25999450683594,558350.0,131.2357940673828,131.00999450683594,130.86000061035156,0.0
AAPL,2020-09-02 10:13:00,131.0500030517578,525798.0,131.023193359375,130.976806640625,130.75999450683594,0.0
AAPL,2020-09-02 10:12:00,131.09950256347656,646477.0,130.97360229492188,130.46969604492188,130.35000610351562,0.0
AAPL,2020-09-02 10:11:00,130.77000427246094,614020.0,130.4600067138672,130.05499267578125,129.97999572753906,0.0
AAPL,2020-09-02 10:10:00,130.58999633789062,795773.0,130.0800018310547,130.55999755859375,129.89999389648438,0.0
AAPL,2020-09-02 10:09:00,130.5800018310547,814928.0,130.5200958251953,129.91009521484375,129.8300018310547,0.0
AAPL,2020-09-02 10:08:00,130.27000427246094,1042588.0,129.93499755859375,130.03250122070312,129.39999389648438,0.0
AAPL,2020-09-02 10:07:00,130.77499389648438,1001173.0,130.05999755859375,130.77499389648438,130.0,0.0
AAPL,2020-09-02 10:06:00,131.47000122070312,890828.0,130.75999450683594,131.39999389648438,130.75999450683594,0.0
AAPL,2020-09-02 10:05:00,131.92999267578125,1076880.0,131.39500427246094,131.92979431152344,131.22000122070312,0.0
AAPL,2020-09-02 10:04:00,131.9499969482422,1125315.0,131.92999267578125,131.3800048828125,131.3000030517578,0.0
AAPL,2020-09-02 10:03:00,131.44000244140625,1355066.0,131.3280029296875,130.66000366210938,130.63999938964844,0.0
AAPL,2020-09-02 10:02:00,130.74000549316406,1253513.0,130.6616973876953,130.67869567871094,130.3000030517578,0.0
AAPL,2020-09-02 10:01:00,130.74000549316406,2093516.0,130.69500732421875,129.98899841308594,129.8800048828125,0.0
AAPL,2020-09-02 10:00:00,129.8000030517578,2228872.0,129.61160278320312,129.17999267578125,129.17999267578125,0.0
AAPL,2020-09-02 09:59:00,129.28050231933594,880515.0,129.25,128.73370361328125,128.60000610351562,0.0
AAPL,2020-09-02 09:58:00,130.07000732421875,4198935.0,128.69000244140625,129.89999389648438,127.0,0.0
AAPL,2020-09-02 09:57:00,131.77000427246094,3873310.0,129.86749267578125,131.5500030517578,129.05999755859375,0.0
AAPL,2020-09-02 09:56:00,132.6999969482422,1656289.0,131.63999938964844,132.66220092773438,131.34019470214844,0.0
AAPL,2020-09-02 09:55:00,132.72999572753906,1001038.0,132.64999389648438,132.6558074951172,132.0800018310547,0.0
AAPL,2020-09-02 09:54:00,132.83999633789062,1120155.0,132.6573028564453,132.13949584960938,132.10000610351562,0.0
AAPL,2020-09-02 09:53:00,132.89999389648438,1209580.0,132.13819885253906,132.47900390625,132.02000427246094,0.0
AAPL,2020-09-02 09:52:00,133.32000732421875,1691553.0,132.5,133.10000610351562,132.22999572753906,0.0
AAPL,2020-09-02 09:51:00,133.7899932861328,854269.0,133.10260009765625,133.5579071044922,133.0500030517578,0.0
AAPL,2020-09-02 09:50:00,134.1999969482422,1021077.0,133.56500244140625,134.04620361328125,133.44000244140625,0.0
AAPL,2020-09-02 09:49:00,134.30999755859375,909034.0,134.0601043701172,134.1300048828125,133.8000030517578,0.0
AAPL,2020-09-02 09:48:00,134.92999267578125,846028.0,134.16000366210938,134.89239501953125,134.08999633789062,0.0
AAPL,2020-09-02 09:47:00,134.92999267578125,569195.0,134.87559509277344,134.89999389648438,134.6199951171875,0.0
AAPL,2020-09-02 09:46:00,135.05999755859375,904746.0,134.89559936523438,134.73300170898438,134.42999267578125,0.0
AAPL,2020-09-02 09:45:00,134.8800048828125,794081.0,134.75999450683594,134.8625030517578,134.3800048828125,0.0
AAPL,2020-09-02 09:44:00,134.8800048828125,776372.0,134.8800048828125,134.40570068359375,134.2899932861328,0.0
AAPL,2020-09-02 09:43:00,134.59500122070312,924391.0,134.37840270996094,134.59500122070312,134.10000610351562,0.0
AAPL,2020-09-02 09:42:00,134.63999938964844,1054578.0,134.5894012451172,133.82000732421875,133.82000732421875,0.0
AAPL,2020-09-02 09:41:00,133.85000610351562,1153216.0,133.85000610351562,132.8986053466797,132.88999938964844,0.0
AAPL,2020-09-02 09:40:00,134.07000732421875,2140132.0,132.9499969482422,133.77999877929688,132.8300018310547,0.0
AAPL,2020-09-02 09:39:00,134.72000122070312,1453678.0,133.75999450683594,134.7100067138672,133.7261962890625,0.0
AAPL,2020-09-02 09:38:00,134.97000122070312,900018.0,134.67999267578125,134.7899932861328,134.44000244140625,0.0
AAPL,2020-09-02 09:37:00,134.86000061035156,1283811.0,134.79910278320312,134.55499267578125,134.10000610351562,0.0
AAPL,2020-09-02 09:36:00,135.10000610351562,1066082.0,134.52999877929688,135.0,134.52000427246094,0.0
AAPL,2020-09-02 09:35:00,135.31089782714844,1436380.0,135.0,135.25999450683594,134.5,0.0
AAPL,2020-09-02 09:34:00,135.4499969482422,1609374.0,135.27459716796875,135.19000244140625,135.02999877929688,0.0
AAPL,2020-09-02 09:33:00,135.3000030517578,1646789.0,135.17999267578125,134.67999267578125,134.38999938964844,0.0
AAPL,2020-09-02 09:32:00,135.03030395507812,3157176.0,134.68980407714844,134.88670349121094,133.5,0.0
AAPL,2020-09-02 09:31:00,136.6199951171875,4805439.0,134.88560485839844,136.07000732421875,134.35000610351562,0.0
AAPL,2020-09-02 09:30:00,137.97999572753906,11490492.0,136.05999755859375,137.58999633789062,136.0,0.0
AAPL,2020-09-01 15:59:00,134.5399932861328,2569879.0,134.1999969482422,134.44000244140625,134.13999938964844,0.0
AAPL,2020-09-01 15:58:00,134.49000549316406,1001765.0,134.44500732421875,134.35000610351562,134.30999755859375,0.0
AAPL,2020-09-01 15:57:00,134.39999389648438,746755.0,134.35330200195312,134.11500549316406,134.11000061035156,0.0
AAPL,2020-09-01 15:56:00,134.14999389648438,715675.0,134.11000061035156,133.90499877929688,133.83999633789062,0.0
AAPL,2020-09-01 15:55:00,133.9199981689453,454053.0,133.9019012451172,133.72999572753906,133.6999969482422,0.0
AAPL,2020-09-01 15:54:00,133.97000122070312,501185.0,133.72000122070312,133.72000122070312,133.67999267578125,0.0
AAPL,2020-09-01 15:53:00,133.8300018310547,370806.0,133.72329711914062,133.72000122070312,133.66000366210938,0.0
AAPL,2020-09-01 15:52:00,133.8300018310547,352084.0,133.72500610351562,133.80999755859375,133.6300048828125,0.0
AAPL,2020-09-01 15:51:00,133.8300018310547,462219.0,133.80999755859375,133.6300048828125,133.5500030517578,0.0
AAPL,2020-09-01 15:50:00,133.8300018310547,553992.0,133.63980102539062,133.7899932861328,133.61000061035156,0.0
AAPL,2020-09-01 15:49:00,134.0299072265625,427072.0,133.78700256347656,134.0299072265625,133.6999969482422,0.0
AAPL,2020-09-01 15:48:00,134.08999633789062,263968.0,134.01300048828125,133.99000549316406,133.97000122070312,0.0
AAPL,2020-09-01 15:47:00,134.14999389648438,244656.0,134.0,134.06500244140625,133.97000122070312,0.0
AAPL,2020-09-01 15:46:00,134.11000061035156,223202.0,134.0749969482422,134.08999633789062,134.0,0.0
AAPL,2020-09-01 15:45:00,134.1699981689453,610960.0,134.10000610351562,134.12100219726562,134.07000732421875,0.0
AAPL,2020-09-01 15:44:00,134.24000549316406,299902.0,134.13670349121094,134.1999969482422,134.02999877929688,0.0
AAPL,2020-09-01 15:43:00,134.1999969482422,312173.0,134.1999969482422,134.05999755859375,134.0500946044922,0.0
AAPL,2020-09-01 15:42:00,134.05999755859375,443068.0,134.0500030517578,133.84890747070312,133.8300018310547,0.0
AAPL,2020-09-01 15:41:00,133.85000610351562,255448.0,133.84190368652344,133.84010314941406,133.72000122070312,0.0
AAPL,2020-09-01 15:40:00,133.85000610351562,314237.0,133.85000610351562,133.78500366210938,133.7100067138672,0.0
AAPL,2020-09-01 15:39:00,133.80999755859375,240928.0,133.7899932861328,133.7550048828125,133.74000549316406,0.0
AAPL,2020-09-01 15:38:00,133.85000610351562,221773.0,133.7552947998047,133.84500122070312,133.74000549316406,0.0
AAPL,2020-09-01 15:37:00,133.86000061035156,235846.0,133.83999633789062,133.78500366210938,133.75,0.0
AAPL,2020-09-01 15:36:00,133.7899932861328,351824.0,133.78900146484375,133.70440673828125,133.64999389648438,0.0
AAPL,2020-09-01 15:35:00,133.8699951171875,427131.0,133.71099853515625,133.77000427246094,133.5500030517578,0.0
AAPL,2020-09-01 15:34:00,133.9499969482422,377656.0,133.76499938964844,133.89500427246094,133.74000549316406,0.0
AAPL,2020-09-01 15:33:00,133.9315948486328,267116.0,133.88999938964844,133.86500549316406,133.83999633789062,0.0
AAPL,2020-09-01 15:32:00,133.9499969482422,249497.0,133.8636932373047,133.94000244140625,133.83999633789062,0.0
AAPL,2020-09-01 15:31:00,134.05999755859375,229584.0,133.94500732421875,134.0500030517578,133.91000366210938,0.0
AAPL,2020-09-01 15:30:00,134.0500030517578,267723.0,134.03219604492188,133.8300018310547,133.8300018310547,0.0
AAPL,2020-09-01 15:29:00,133.99000549316406,312544.0,133.83999633789062,133.8874053955078,133.77999877929688,0.0
AAPL,2020-09-01 15:28:00,134.11000061035156,475906.0,133.88999938964844,133.94000244140625,133.86000061035156,0.0
AAPL,2020-09-01 15:27:00,134.30999755859375,489844.0,133.92999267578125,134.2949981689453,133.91000366210938,0.0
